Registry,Country,ASN,Value,Date,Status
lacnic,MX,28500,1,20041011,allocated
lacnic,MX,28501,1,20041020,allocated
lacnic,MX,28502,1,20041116,allocated
lacnic,MX,28503,1,20041201,allocated
lacnic,MX,28504,1,20050128,allocated
lacnic,MX,28505,1,20050215,allocated
lacnic,MX,28506,1,20050411,allocated
lacnic,MX,28507,1,20050422,allocated
lacnic,MX,28508,1,20050425,allocated
lacnic,MX,28509,1,20050425,allocated
lacnic,MX,28510,1,20050524,allocated
lacnic,MX,28511,1,20050524,allocated
lacnic,MX,28512,1,20050802,allocated
lacnic,MX,28513,1,20050915,allocated
lacnic,MX,28514,1,20051004,allocated
lacnic,MX,28515,1,20060106,allocated
lacnic,MX,28516,1,20060113,allocated
lacnic,MX,28517,1,20051123,allocated
lacnic,MX,28518,1,20060126,allocated
lacnic,MX,28519,1,20060424,allocated
lacnic,MX,28520,1,20060424,allocated
lacnic,MX,28521,1,20060313,allocated
lacnic,MX,28522,1,20061114,allocated
lacnic,MX,28523,1,20060721,allocated
lacnic,MX,28524,1,20060601,allocated
lacnic,MX,28525,1,20061013,allocated
lacnic,MX,28526,1,20070516,allocated
lacnic,MX,28529,1,20070301,allocated
lacnic,MX,28530,1,20070502,allocated
lacnic,MX,28531,1,20070502,allocated
lacnic,MX,28532,1,20070502,allocated
lacnic,MX,28533,1,20070502,allocated
lacnic,MX,28534,1,20070502,allocated
lacnic,MX,28535,1,20070502,allocated
lacnic,MX,28536,1,20070502,allocated
lacnic,MX,28537,1,20070508,allocated
lacnic,MX,28538,1,20070727,allocated
lacnic,MX,28539,1,20080121,allocated
lacnic,MX,28540,1,20070803,allocated
lacnic,MX,28541,1,20081031,allocated
lacnic,MX,28543,1,20090611,allocated
lacnic,MX,28544,1,20090611,allocated
lacnic,MX,28545,1,20080304,allocated
lacnic,MX,28546,1,20080327,allocated
lacnic,MX,28547,1,20080603,allocated
lacnic,MX,28548,1,20080908,allocated
lacnic,MX,28549,1,20080826,allocated
lacnic,MX,28550,1,20101126,allocated
lacnic,MX,28551,1,20081229,allocated
lacnic,MX,28552,1,20080922,allocated
lacnic,MX,28553,1,20081107,allocated
lacnic,MX,28554,1,20081229,allocated
lacnic,MX,28555,1,20081229,allocated
lacnic,MX,28556,1,20081229,allocated
lacnic,MX,28557,1,20081229,allocated
lacnic,MX,28558,1,20081229,allocated
lacnic,MX,28559,1,20090505,allocated
