Registry,Country,ASN,Value,Date,Status
ripencc,BE,206883,1,20161014,allocated
ripencc,BE,206960,1,20160930,allocated
ripencc,BE,207232,1,20160805,allocated
ripencc,BE,207290,1,20200305,allocated
ripencc,BE,207424,1,20200204,allocated
ripencc,BE,207467,1,20200127,allocated
ripencc,BE,207537,1,20200116,allocated
ripencc,BE,207562,1,20200113,allocated
ripencc,BE,207644,1,20191224,allocated
ripencc,BE,207650,1,20191223,allocated
ripencc,BE,207664,1,20191220,allocated
ripencc,BE,207730,1,20191206,allocated
ripencc,BE,207750,1,20191129,allocated
ripencc,BE,207994,1,20230307,allocated
ripencc,BE,208029,1,20191014,allocated
ripencc,BE,208168,1,20190923,allocated
ripencc,BE,208210,1,20190913,allocated
ripencc,BE,208214,1,20190913,allocated
ripencc,BE,208270,1,20190905,allocated
ripencc,BE,208396,1,20220218,allocated
ripencc,BE,208406,1,20190808,allocated
ripencc,BE,208416,1,20190807,allocated
ripencc,BE,208479,1,20190726,allocated
ripencc,BE,208620,1,20190702,allocated
ripencc,BE,208655,1,20190627,allocated
ripencc,BE,208725,1,20190614,allocated
ripencc,BE,208792,1,20190604,allocated
ripencc,BE,209203,1,20250506,allocated
ripencc,BE,209226,1,20190315,allocated
ripencc,BE,209383,1,20190219,allocated
ripencc,BE,209547,1,20190118,allocated
ripencc,BE,209550,1,20190118,allocated
ripencc,BE,209552,1,20250620,allocated
ripencc,BE,209643,1,20181231,allocated
ripencc,BE,209649,1,20181228,allocated
ripencc,BE,209704,1,20181220,allocated
ripencc,BE,209718,1,20220119,allocated
ripencc,BE,209725,1,20181217,allocated
ripencc,BE,209768,1,20220117,allocated
ripencc,BE,209790,1,20181203,allocated
ripencc,BE,209897,1,20250424,allocated
ripencc,BE,209958,1,20220110,allocated
ripencc,BE,210017,1,20181024,allocated
ripencc,BE,210088,1,20220103,allocated
ripencc,BE,210196,1,20180920,allocated
ripencc,BE,210227,1,20180913,allocated
ripencc,BE,210233,1,20180912,allocated
ripencc,BE,210349,1,20250416,allocated
ripencc,BE,210358,1,20211215,allocated
ripencc,BE,210444,1,20211123,allocated
ripencc,BE,210689,1,20210930,allocated
ripencc,BE,210821,1,20210901,allocated
ripencc,BE,210890,1,20210817,allocated
ripencc,BE,210900,1,20210816,allocated
ripencc,BE,211037,1,20210714,allocated
ripencc,BE,211070,1,20210705,allocated
ripencc,BE,211079,1,20210702,allocated
ripencc,BE,211106,1,20210628,allocated
ripencc,BE,211136,1,20210618,allocated
ripencc,BE,211184,1,20210610,allocated
ripencc,BE,211268,1,20210526,allocated
ripencc,BE,211304,1,20210518,allocated
ripencc,BE,211398,1,20210430,allocated
ripencc,BE,211601,1,20210318,allocated
ripencc,BE,211602,1,20250313,allocated
ripencc,BE,211945,1,20210125,allocated
ripencc,BE,212123,1,20201221,allocated
ripencc,BE,212223,1,20201203,allocated
ripencc,BE,212241,1,20201202,allocated
ripencc,BE,212430,1,20201030,allocated
ripencc,BE,212518,1,20201013,allocated
ripencc,BE,212526,1,20201020,allocated
ripencc,BE,212528,1,20250227,allocated
ripencc,BE,212626,1,20200921,allocated
ripencc,BE,212627,1,20200921,allocated
ripencc,BE,212687,1,20200909,allocated
ripencc,BE,212767,1,20200820,allocated
ripencc,BE,212878,1,20200723,allocated
ripencc,BE,212923,1,20200716,allocated
ripencc,BE,213045,1,20200624,allocated
ripencc,BE,213109,1,20200609,allocated
ripencc,BE,213130,1,20200605,allocated
ripencc,BE,213160,1,20200528,allocated
ripencc,BE,213241,1,20200512,allocated
ripencc,BE,213331,1,20200422,allocated
ripencc,BE,213345,1,20200420,allocated
ripencc,BE,213818,1,20241122,allocated
ripencc,BE,213965,1,20241024,allocated
ripencc,BE,214006,1,20241018,allocated
ripencc,BE,214034,1,20241015,allocated
ripencc,BE,214130,1,20240926,allocated
ripencc,BE,214161,1,20240920,allocated
ripencc,BE,214255,1,20240905,allocated
ripencc,BE,214327,1,20240821,allocated
ripencc,BE,214350,1,20240815,allocated
ripencc,BE,214445,1,20240731,allocated
